date,close_cw,volume,close_stock,rolling_hv,iv,hv,delta,gearing,theta_burn,chg_stock,chg_cw
2026-05-14,640.0,84700,22800.0,0.21431587953654246,2.37421057196368,0.21431587953654246,0.28369058153719573,10.106476967262598,0.4363574400695868,0.0,0.0
2026-05-15,690.0,234500,23300.0,0.2190806523551608,1.9326774587541498,0.2190806523551608,0.32718949237131456,11.04857271340816,0.31609790055447795,2.1929824561403506,7.8125
2026-05-18,680.0,62200,23000.0,0.22130128925269688,2.2965304485768243,0.22130128925269688,0.2981869542425677,10.085735217028024,0.39473332639128306,-1.2875536480686696,-1.4492753623188406
2026-05-19,630.0,227200,22800.0,0.2217700568634781,2.331590252396476,0.2217700568634781,0.28385789011138274,10.272952213554804,0.4352865165800456,-0.8695652173913043,-7.352941176470589
2026-05-20,620.0,406800,22650.0,0.21291401803949123,2.466893146344325,0.21291401803949123,0.2732800999978961,9.983539137019914,0.4683682239988989,-0.6578947368421052,-1.5873015873015872
2026-05-21,620.0,172700,22800.0,0.20616051139104738,2.288963481251447,0.20616051139104738,0.2840395969325164,10.445327113002216,0.4341764753623549,0.6622516556291391,0.0
2026-05-22,620.0,204300,22850.0,0.19510794268933795,2.2279584485012203,0.19510794268933795,0.28801141437399647,10.614614223299709,0.42203106325857315,0.21929824561403508,0.0
2026-05-25,710.0,669000,23550.0,0.19543033875030463,1.6308501143037955,0.19543033875030463,0.3592583154254609,11.916244124323386,0.24023376985980752,3.063457330415755,14.516129032258066
2026-05-26,1080.0,2425900,24800.0,0.23374432946273233,1.6308501143037955,0.23374432946273233,0.44092652805875665,10.124979533201078,0.0980671264162954,5.3078556263269645,52.112676056338024
2026-05-27,1420.0,1515200,25200.0,0.23586426947493289,1.8510799965668212,0.23586426947493289,0.4443251289275003,7.885206513361273,0.08238812256583213,1.6129032258064515,31.48148148148148
